"rt","responses","trial_index","time_elapsed","ID","lang","leftIsUp","screenX","screenY","innerX","innerY","version","raw_FPS","estimated_FPS","success","key","dir","modality","actual_cross_pt","actual_graph_pt","untrust_graph_pt","nbOfFrames","correct","current_streak","longest_streak","current_bonus","total_score","steepness","number_points","standard_deviation","loop_number","button_pressed","finished","1Q0","1Q1","1Q2","1Q3","1Q4","T_test","Pearson_R","OLS_slope"
3808,"",34,390811,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1007,100,99.0000000000582,6,FALSE,0,4,0,65,-0.1875,66,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-3.89544681028694,-0.437788750808402,-0.164202668286491
4170,"",35,397058,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,99,100,6,TRUE,1,4,0,65,0,6,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.387765986385874,-0.190338524496726,-0.0196873547931493
8343,"",36,407481,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,99,98,6,TRUE,2,4,0,65,-0.125,18,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.70917834798755,-0.392927119334902,-0.148313069420605
1547,"",37,411107,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,100,100,6,TRUE,3,4,2,67,-0.0625,38,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.965712176958111,-0.158906904000494,-0.0533652430430634
1014,"",38,414200,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,99,6,FALSE,0,4,0,67,0.1875,38,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",5.55670293273289,0.679483567875244,0.222065943025623
259,"",39,416527,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",995,92,91,5,TRUE,1,4,9,76,0.1875,66,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",8.74609775158241,0.737878895674912,0.172391220175066
2079,"",40,420670,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,100.000000000058,6,FALSE,0,4,0,76,0,38,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.524660306650903,-0.0871109783369053,-0.0522495059690847
804.999999999942,"",41,423545,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",994,100,98.9999999999418,6,FALSE,0,4,0,76,0.1875,6,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.15297346347636,0.499438801342434,0.271910344166308
2956,"",42,428567,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",992,101,100,6,TRUE,1,4,0,76,0,66,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.682120333004622,-0.0849567775955701,-0.043107992014251
1214,"",43,431847,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",992,100,99,6,TRUE,2,4,4,80,0,18,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.01659449667035,-0.246318063233587,-0.0420935011651455
10154,"",44,443999,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,99,6,FALSE,0,4,0,80,0.1875,66,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",3.57894068697335,0.408365424824253,0.142843028042065
1234,"",45,447312,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,99,99,6,TRUE,1,4,4,84,-0.125,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.994673846458469,0.241319259581851,0.10999946133567
3868,"",46,453247,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",993,100,99.0000000000582,6,TRUE,2,4,4,88,-0.0625,66,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.624961738433535,-0.0778829280496446,-0.0368115762758856
1134,"",47,456447,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,100,6,FALSE,0,4,0,88,-0.1875,38,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-7.84559011647006,-0.794336771878288,-0.220788957363236
304,"",48,458828,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,100,6,TRUE,1,4,8,96,-0.0625,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.59811185018191,-0.371012760174018,-0.217387983947442
1264,"",49,462167,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,99,6,TRUE,2,4,12,108,-0.125,6,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.56931888213481,-0.617308315408507,-0.0908084346652839
1463,"",50,465710,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99,6,FALSE,0,4,0,108,0.1875,66,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.73176976542701,0.211570887015272,0.156508283254668
1762,"",51,469545,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1003,100,99,6,TRUE,1,4,1,109,0.125,18,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.02765588522948,0.248833096842037,0.0816418051620715
2452.00000000006,"",52,474071,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99.0000000000582,6,TRUE,2,4,1,110,-0.1875,6,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.21070550670138,-0.517858773906965,-0.162171417119535
1409,"",53,477557,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,99,99,6,TRUE,3,4,4,114,-0.125,38,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-2.54557585912131,-0.390565620821131,-0.219878512809982
7194,"",54,486829,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99,6,FALSE,0,4,0,114,0.0625,38,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.6170043598217,0.260216505817514,0.186999612557012
367,"",55,489261,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",994,101,100,6,FALSE,0,4,0,114,0,18,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.51405565017669,-0.354002977416625,-0.131704955066888
917,"",56,492246,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",997,100,99.0000000000582,6,TRUE,1,4,5,119,0.1875,6,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.404486318726535,0.198229761244308,0.0176532186106046
2274,"",57,496596,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99,6,TRUE,2,4,5,124,0.125,38,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.682149243649563,-0.112963812740098,-0.0593864251246951
4200.99999999994,"",58,502879,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,98.9999999999418,6,TRUE,3,4,5,129,0,38,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.254591396344119,0.0423937522969694,0.00781979411482007
7336,"",59,512281,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",994,99,99,6,FALSE,0,4,0,129,0.0625,18,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",3.21273513695387,0.626207446008349,0.389428126001759
131.999999999942,"",60,514486,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",997,103,102.999999999942,6,TRUE,1,4,9,138,0,6,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.330590813061764,0.163082503543587,0.130234003870893
2596,"",61,519147,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,99.0000000000582,6,FALSE,0,4,0,138,0,38,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.36373659347398,-0.0605116737320474,-0.0183328965545281
959.999999999942,"",62,522182,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,98.9999999999418,6,TRUE,1,4,5,143,-0.125,18,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-2.55080573822254,-0.537678094648137,-0.0904673909224627
809,"",63,525058,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",994,99,98,6,FALSE,0,4,0,143,0.1875,66,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",3.58144329800387,0.408603317321048,0.194732297706808
717,"",64,527858,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1007,100,99,6,FALSE,0,4,0,143,-0.1875,6,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.962972469580945,-0.433819095508174,-0.201349522192491
953.999999999884,"",65,530890,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,99,98.9999999998836,6,FALSE,0,4,0,143,0.125,38,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",6.00253306961798,0.707255996493641,0.151789516454498
1220,"",66,534186,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1003,100,99,6,FALSE,0,4,0,143,-0.125,38,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-4.95859738766092,-0.637039932816283,-0.140374285623789
13318.0000000001,"",67,549567,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",994,101,99,6,FALSE,0,4,0,143,0.1875,18,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.14601460445121,0.275422619487404,0.157797990996142
2734,"",68,554378,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1004,100,99,6,TRUE,1,4,0,143,0.0625,18,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.52216831837595,0.355660429502197,0.103650897352984
1124,"",69,557577,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,99,6,TRUE,2,4,4,147,-0.125,66,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-2.83507982884388,-0.334029974434988,-0.235439747001097
1196,"",70,560837,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",992,100,100,6,TRUE,3,4,8,155,-0.1875,6,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.90699719702966,-0.413012643301254,-0.21521054042984
200.999999999884,"",71,563116,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,101,99.9999999998836,5,TRUE,4,4,17,172,-0.0625,66,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-2.61883580081693,-0.311109234350174,-0.0536309173303428
1096,"",72,566293,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99,6,TRUE,5,5,22,194,-0.125,38,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.911273756365848,-0.15015698115889,-0.102630443395227
7081,"",73,575453,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,100,99,6,TRUE,6,6,22,216,0,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.977461756574564,-0.237380670052467,-0.130918450151775
1473,"",74,578993,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,100,6,FALSE,0,6,0,216,0,6,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.51291657081159,0.603291301743972,0.142847602765313
3500,"",75,584572,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1004,100,99,6,FALSE,0,6,0,216,-0.0625,38,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-3.02784750864403,-0.45052535661368,-0.0821663676984515
4668,"",76,591301,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",993,100,99,6,FALSE,0,6,0,216,0.0625,18,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",2.10873028641586,0.466346758054631,0.0724271427463717
679,"",77,594050,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",992,100,100,6,TRUE,1,6,7,223,0.0625,66,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.181238559047343,0.0226490084281657,0.0161016324469921
2091,"",78,598201,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",993,100,99,6,FALSE,0,6,0,223,-0.1875,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.241522276755638,0.0602708011071803,0.0226427534453619
1847,"",79,602129,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,99.0000000001164,6,FALSE,0,6,0,223,0.0625,66,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",3.77628676628294,0.426868488822843,0.0624941262880494
312,"",80,604507,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,99,6,FALSE,0,6,0,223,-0.0625,6,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.349679877258759,-0.172227345212387,-0.039782821105199
3156.00000000012,"",81,609728,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",992,100,100,6,FALSE,0,6,0,223,-0.1875,18,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-4.39711450723614,-0.739720385809984,-0.314241650860533
3932,"",82,615726,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",993,101,100,6,TRUE,1,6,0,223,-0.0625,38,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-2.09399128248736,-0.329507955021551,-0.212613854971524
1736,"",83,619536,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99,6,TRUE,2,6,1,224,-0.0625,6,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.9683076781924,-0.701437204852713,-0.0908334999973765
1201,"",84,622803,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",993,100,99,6,FALSE,0,6,0,224,0,6,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.459532630480622,0.223931379759431,0.0481236345802146
1643,"",85,626529,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,100,100,6,FALSE,0,6,0,224,0,66,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",0.906386691198869,0.112578085377513,0.0641187436915888
1820.99999999988,"",86,630432,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,98.9999999998836,6,FALSE,0,6,0,224,0.125,18,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.620858762665261,-0.153378124069789,-0.111551045827715
8148,"",87,640656,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,100,99.0000000001164,6,FALSE,0,6,0,224,0.1875,38,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",5.85280289467831,0.698271548731131,0.19029268238998
2043,"",88,644771,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",999,100,99,6,TRUE,1,6,0,224,0.125,6,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.31772307991916,0.550179826296058,0.227694371913373
821,"",89,647669,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,101,100,6,TRUE,2,6,6,230,-0.1875,38,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-3.46104531097306,-0.499669035896136,-0.356495425561595
1115.99999999988,"",90,650849,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,98.9999999998836,6,TRUE,3,6,10,240,0.0625,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",2.077710413413,0.460952848101838,0.304083251786022
3379,"",91,656289,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,100,6,FALSE,0,6,0,240,0,66,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.80538410912663,-0.2201370199756,-0.0751475908636483
240,"",92,658607,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,100,6,FALSE,0,6,0,240,0.125,38,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",2.85329429738094,0.429461331298988,0.171280349854297
1290,"",93,661968,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1003,100,99,6,FALSE,0,6,0,240,-0.125,6,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.391883410948884,-0.192285252171482,-0.0995418107554449
963,"",94,665010,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,100,100,6,FALSE,0,6,0,240,0.1875,38,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",4.3170679518943,0.584043454669525,0.319280875642029
2416.00000000012,"",95,669501,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1008,100,99,6,FALSE,0,6,0,240,-0.0625,18,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.856308390957614,-0.209334045940276,-0.138839731263884
4733,"",96,676303,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,99,6,TRUE,1,6,0,240,0.125,6,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",4.84733152579172,0.924406615140367,0.204330818477318
447,"",97,678818,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",993,101,100,6,FALSE,0,6,0,240,-0.125,6,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.89730388092687,-0.688235228075383,-0.186169137084988
2773,"",98,683668,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,99,99,6,TRUE,1,6,0,240,-0.125,66,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-2.53772035885612,-0.302366737718138,-0.135745805797914
1929,"",99,687672,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,99,100,6,FALSE,0,6,0,240,0.125,38,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",2.41412821608983,0.373273109247296,0.223032575168295
278.999999999884,"",100,690015,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",993,102,100.999999999884,6,FALSE,0,6,0,240,-0.1875,18,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-4.48106109294649,-0.746016015617048,-0.171803815021947
11079,"",101,703154,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",992,100,99.0000000001164,6,TRUE,1,6,0,240,0.0625,38,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",2.37545202433811,0.368109009027064,0.130698514384862
787,"",102,705995,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,99,100,6,FALSE,0,6,0,240,-0.1875,38,0.1,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-3.62759663732621,-0.517386926306712,-0.184368520802349
938,"",103,709020,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,99,100,6,FALSE,0,6,0,240,0.125,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.47570202783557,0.346122036505064,0.194656651541423
5397.00000000012,"",104,716503,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1007,100,99.0000000001164,6,TRUE,1,6,0,240,0.125,66,0.05,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",6.93974248354029,0.655276065125261,0.139839178349579
425.999999999884,"",105,719008,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,98.9999999998836,6,FALSE,0,6,0,240,0,38,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-0.669620264817766,-0.110914775848982,-0.0571580089402519
2537.00000000012,"",106,723610,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",993,100,100,6,FALSE,0,6,0,240,-0.125,18,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.00800503493823,0.244361631847937,0.174029036899675
1054,"",107,726743,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1007,100,99,6,FALSE,0,6,0,240,0,18,0.2,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",-1.43340695324463,-0.33734548647163,-0.187628278163644
747,"",108,729569,"ekjovv2nt7","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,99.0000000001164,6,FALSE,0,6,0,240,0.1875,18,0.15,1,NA,2021-07-02 08:05:30.501573,"M","000","right","NA","NA",1.15473238735464,0.277357159514552,0.138632807615925
