sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,blockOrder,accuracy,reactionTime,blockName,responseKey,trialType
96933,R_3sSxoT9MQFL2Oq5,68,201,12,0.267900,0.15,2,1,true,678,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,69,47,14,-0.267900,0.15,2,1,false,1534,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,70,205,14,0.267900,0.15,2,1,true,633,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,71,153,20,0.087500,0.15,2,1,true,565,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,72,175,14,0.176300,0.15,2,1,false,810,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,73,36,10,-0.267900,0.15,2,1,false,424,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,74,199,10,0.267900,0.15,2,1,true,30172,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,75,130,8,0.087500,0.15,2,1,true,702,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,76,11,12,-0.364000,0.15,2,1,true,1353,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,77,193,8,0.267900,0.15,2,1,true,646,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,78,236,14,0.364000,0.15,2,1,true,952,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,79,204,14,0.267900,0.15,2,1,false,1359,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,80,145,16,0.087500,0.15,2,1,false,1312,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,81,212,18,0.267900,0.15,2,1,true,536,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,82,143,14,0.087500,0.15,2,1,false,1281,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,83,20,18,-0.364000,0.15,2,1,true,588,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,84,216,20,0.267900,0.15,2,1,true,529,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,85,73,12,-0.176300,0.15,2,1,true,541,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,86,88,20,-0.176300,0.15,2,1,true,509,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,87,98,8,-0.087500,0.15,2,1,true,585,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,88,28,22,-0.364000,0.15,2,1,true,748,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,89,140,14,0.087500,0.15,2,1,true,577,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,90,79,14,-0.176300,0.15,2,1,false,870,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,91,92,22,-0.176300,0.15,2,1,true,845,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,92,51,16,-0.267900,0.15,2,1,true,713,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,93,16,16,-0.364000,0.15,2,1,true,572,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,94,139,12,0.087500,0.15,2,1,true,610,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,95,133,10,0.087500,0.15,2,1,true,1273,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,96,127,22,-0.087500,0.15,2,1,false,946,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,97,116,18,-0.087500,0.15,2,1,true,796,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,98,203,12,0.267900,0.15,2,1,true,673,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,99,52,18,-0.267900,0.15,2,1,true,708,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,100,104,12,-0.087500,0.15,2,1,true,764,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,101,25,20,-0.364000,0.15,2,1,true,782,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,102,90,20,-0.176300,0.15,2,1,true,632,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,103,63,22,-0.267900,0.15,2,1,true,959,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,104,0,8,-0.364000,0.15,2,1,true,829,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,105,242,16,0.364000,0.15,2,1,true,465,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,106,81,16,-0.176300,0.15,2,1,true,981,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,107,255,22,0.364000,0.15,2,1,true,607,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,108,251,20,0.364000,0.15,2,1,true,600,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,109,206,14,0.267900,0.15,2,1,true,823,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,110,115,16,-0.087500,0.15,2,1,true,662,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,111,180,18,0.176300,0.15,2,1,true,379,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,112,117,18,-0.087500,0.15,2,1,true,444,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,113,226,8,0.364000,0.15,2,1,true,434,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,114,9,12,-0.364000,0.15,2,1,true,340,Trend,Q,main
