sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
97472,R_1FzG8hgqGnz2wzH,57,330,10,0.131700,0.15,2,2,true,1157,Q,main
97472,R_1FzG8hgqGnz2wzH,58,184,22,-0.131700,0.15,2,2,true,1283,P,main
97472,R_1FzG8hgqGnz2wzH,59,218,14,-0.043700,0.15,2,2,true,953,Q,main
97472,R_1FzG8hgqGnz2wzH,60,251,22,-0.043700,0.15,2,2,true,596,P,main
97472,R_1FzG8hgqGnz2wzH,61,386,8,0.221700,0.15,2,2,true,607,Q,main
97472,R_1FzG8hgqGnz2wzH,62,176,20,-0.131700,0.15,2,2,true,658,P,main
97472,R_1FzG8hgqGnz2wzH,63,138,10,-0.131700,0.15,2,2,false,1478,P,main
97472,R_1FzG8hgqGnz2wzH,64,146,12,-0.131700,0.15,2,2,true,914,Q,main
97472,R_1FzG8hgqGnz2wzH,65,161,16,-0.131700,0.15,2,2,true,1011,P,main
97472,R_1FzG8hgqGnz2wzH,66,10,10,-0.315300,0.15,2,2,true,6278,Q,main
97472,R_1FzG8hgqGnz2wzH,67,403,12,0.221700,0.15,2,2,false,3732,P,main
97472,R_1FzG8hgqGnz2wzH,68,91,14,-0.221700,0.15,2,2,false,6925,P,main
97472,R_1FzG8hgqGnz2wzH,69,369,20,0.131700,0.15,2,2,false,5510,Q,main
97472,R_1FzG8hgqGnz2wzH,70,473,14,0.315300,0.15,2,2,false,828,P,main
97472,R_1FzG8hgqGnz2wzH,71,328,10,0.131700,0.15,2,2,true,470,Q,main
97472,R_1FzG8hgqGnz2wzH,72,185,22,-0.131700,0.15,2,2,true,658,P,main
97472,R_1FzG8hgqGnz2wzH,73,153,14,-0.131700,0.15,2,2,true,1134,Q,main
97472,R_1FzG8hgqGnz2wzH,74,216,14,-0.043700,0.15,2,2,true,1026,Q,main
97472,R_1FzG8hgqGnz2wzH,75,466,12,0.315300,0.15,2,2,true,3174,Q,main
97472,R_1FzG8hgqGnz2wzH,76,241,20,-0.043700,0.15,2,2,true,781,P,main
97472,R_1FzG8hgqGnz2wzH,77,137,10,-0.131700,0.15,2,2,false,1172,P,main
97472,R_1FzG8hgqGnz2wzH,78,299,18,0.043700,0.15,2,2,false,948,Q,main
97472,R_1FzG8hgqGnz2wzH,79,18,12,-0.315300,0.15,2,2,false,1738,P,main
97472,R_1FzG8hgqGnz2wzH,80,154,14,-0.131700,0.15,2,2,false,619,P,main
97472,R_1FzG8hgqGnz2wzH,81,178,20,-0.131700,0.15,2,2,true,2456,P,main
97472,R_1FzG8hgqGnz2wzH,82,2,8,-0.315300,0.15,2,2,true,932,Q,main
97472,R_1FzG8hgqGnz2wzH,83,313,22,0.043700,0.15,2,2,true,4629,P,main
97472,R_1FzG8hgqGnz2wzH,84,320,8,0.131700,0.15,2,2,false,896,P,main
97472,R_1FzG8hgqGnz2wzH,85,465,12,0.315300,0.15,2,2,true,491,Q,main
97472,R_1FzG8hgqGnz2wzH,86,296,18,0.043700,0.15,2,2,false,506,Q,main
97472,R_1FzG8hgqGnz2wzH,87,480,16,0.315300,0.15,2,2,false,413,Q,main
97472,R_1FzG8hgqGnz2wzH,88,419,16,0.221700,0.15,2,2,false,533,Q,main
97472,R_1FzG8hgqGnz2wzH,89,417,16,0.221700,0.15,2,2,true,394,P,main
97472,R_1FzG8hgqGnz2wzH,90,329,10,0.131700,0.15,2,2,false,143,P,main
97472,R_1FzG8hgqGnz2wzH,91,345,14,0.131700,0.15,2,2,false,860,P,main
97472,R_1FzG8hgqGnz2wzH,92,42,18,-0.315300,0.15,2,2,false,1269,Q,main
97472,R_1FzG8hgqGnz2wzH,93,128,8,-0.131700,0.15,2,2,false,976,P,main
97472,R_1FzG8hgqGnz2wzH,94,481,16,0.315300,0.15,2,2,false,449,Q,main
97472,R_1FzG8hgqGnz2wzH,95,458,10,0.315300,0.15,2,2,false,804,P,main
97472,R_1FzG8hgqGnz2wzH,96,489,18,0.315300,0.15,2,2,true,598,P,main
97472,R_1FzG8hgqGnz2wzH,97,360,18,0.131700,0.15,2,2,true,351,P,main
97472,R_1FzG8hgqGnz2wzH,98,424,18,0.221700,0.15,2,2,true,358,P,main
97472,R_1FzG8hgqGnz2wzH,99,9,10,-0.315300,0.15,2,2,false,385,P,main
97472,R_1FzG8hgqGnz2wzH,100,160,16,-0.131700,0.15,2,2,false,222,Q,main
97472,R_1FzG8hgqGnz2wzH,101,312,22,0.043700,0.15,2,2,true,905,P,main
97472,R_1FzG8hgqGnz2wzH,102,43,18,-0.315300,0.15,2,2,false,246,Q,main
97472,R_1FzG8hgqGnz2wzH,103,496,20,0.315300,0.15,2,2,false,305,Q,main
97472,R_1FzG8hgqGnz2wzH,104,264,10,0.043700,0.15,2,2,true,248,Q,main
97472,R_1FzG8hgqGnz2wzH,105,506,22,0.315300,0.15,2,2,true,397,P,main
97472,R_1FzG8hgqGnz2wzH,106,371,20,0.131700,0.15,2,2,false,939,Q,main
97472,R_1FzG8hgqGnz2wzH,107,418,16,0.221700,0.15,2,2,true,1711,P,main
97472,R_1FzG8hgqGnz2wzH,108,483,16,0.315300,0.15,2,2,true,3510,P,main
97472,R_1FzG8hgqGnz2wzH,109,50,20,-0.315300,0.15,2,2,false,651,Q,main
97472,R_1FzG8hgqGnz2wzH,110,65,8,-0.221700,0.15,2,2,true,1143,Q,main
97472,R_1FzG8hgqGnz2wzH,111,305,20,0.043700,0.15,2,2,true,541,P,main
97472,R_1FzG8hgqGnz2wzH,112,442,22,0.221700,0.15,2,2,true,816,P,main
97472,R_1FzG8hgqGnz2wzH,113,402,12,0.221700,0.15,2,2,true,483,Q,main
97472,R_1FzG8hgqGnz2wzH,114,459,10,0.315300,0.15,2,2,false,757,P,main
97472,R_1FzG8hgqGnz2wzH,115,19,12,-0.315300,0.15,2,2,true,926,Q,main
97472,R_1FzG8hgqGnz2wzH,116,104,18,-0.221700,0.15,2,2,false,352,Q,main
97472,R_1FzG8hgqGnz2wzH,117,33,16,-0.315300,0.15,2,2,false,366,Q,main
